uniprot_id,protein_name,score_index,score
Q15718,ELAVL1,505,0.5
Q15718,ELAVL1,506,0.5
Q15718,ELAVL1,507,0.286786
Q15718,ELAVL1,508,0.286786
Q15718,ELAVL1,509,0.5
Q15718,ELAVL1,510,0.487376
Q15718,ELAVL1,511,0.5
Q15718,ELAVL1,512,0.480843
Q15718,ELAVL1,513,0.5
Q15718,ELAVL1,514,0.5
Q15718,ELAVL1,515,0.286786
Q15718,ELAVL1,516,0.487376
Q15718,ELAVL1,517,0.5
Q15718,ELAVL1,518,0.5
Q15718,ELAVL1,519,0.480843
Q15718,ELAVL1,520,0.286786
Q15718,ELAVL1,521,0.5
Q15718,ELAVL1,522,0.286786
Q15718,ELAVL1,523,0.5
Q15718,ELAVL1,524,0.448706
Q15718,ELAVL1,525,0.5
Q15718,ELAVL1,526,0.286786
Q15718,ELAVL1,527,0.5
Q15718,ELAVL1,528,0.22787
Q15718,ELAVL1,529,0.150825
Q15718,ELAVL1,530,0.480843
Q15718,ELAVL1,531,0.448706
Q15718,ELAVL1,532,0.448706
Q15718,ELAVL1,533,0.5
Q15718,ELAVL1,534,0.286786
Q15718,ELAVL1,535,0.448706
Q15718,ELAVL1,536,0.286786
Q15718,ELAVL1,537,0.487376
Q15718,ELAVL1,538,0.286786
Q15718,ELAVL1,539,0.286786
Q15718,ELAVL1,540,0.5
Q15718,ELAVL1,541,0.286786
Q15718,ELAVL1,542,0.448706
Q15718,ELAVL1,543,0.419605
Q15718,ELAVL1,544,0.5
Q15718,ELAVL1,545,0.5
Q15718,ELAVL1,546,0.456301
Q15718,ELAVL1,547,0.5
Q15718,ELAVL1,548,0.5
Q15718,ELAVL1,549,0.5
Q15718,ELAVL1,550,0.448706
Q15718,ELAVL1,551,0.5
Q15718,ELAVL1,552,0.480843
Q15718,ELAVL1,553,0.5
Q15718,ELAVL1,554,0.286786
Q15718,ELAVL1,555,0.5
Q15718,ELAVL1,556,0.448706
Q15718,ELAVL1,557,0.286786
Q15718,ELAVL1,558,0.5
Q15718,ELAVL1,559,0.286786
Q15718,ELAVL1,560,0.286786
Q15718,ELAVL1,561,0.419605
Q15718,ELAVL1,562,0.5
Q15718,ELAVL1,563,0.419605
Q15718,ELAVL1,564,0.286786
Q15718,ELAVL1,565,0.448706
Q15718,ELAVL1,566,0.448706
Q15718,ELAVL1,567,0.286786
Q15718,ELAVL1,568,0.480843
Q15718,ELAVL1,569,0.487376
Q15718,ELAVL1,570,0.5
Q15718,ELAVL1,571,0.286786
Q15718,ELAVL1,572,0.448706
Q15718,ELAVL1,573,0.286786
Q15718,ELAVL1,574,0.480843
Q15718,ELAVL1,575,0.480843
Q15718,ELAVL1,576,0.286786
Q15718,ELAVL1,577,0.5
Q15718,ELAVL1,578,0.5
Q15718,ELAVL1,579,0.5
Q15718,ELAVL1,580,0.448706
Q15718,ELAVL1,581,0.286786
Q15718,ELAVL1,582,0.286786
Q15718,ELAVL1,583,0.5
Q15718,ELAVL1,584,0.480843
Q15718,ELAVL1,585,0.5
Q15718,ELAVL1,586,0.286786
Q15718,ELAVL1,587,0.448706
Q15718,ELAVL1,588,0.419605
Q15718,ELAVL1,589,0.480843
Q15718,ELAVL1,590,0.286786
Q15718,ELAVL1,591,0.337376
Q15718,ELAVL1,592,0.5
Q15718,ELAVL1,593,0.448706
Q15718,ELAVL1,594,0.448706
Q15718,ELAVL1,595,0.448706
Q15718,ELAVL1,596,0.487376
Q15718,ELAVL1,597,0.5
Q15718,ELAVL1,598,0.448706
Q15718,ELAVL1,599,0.5
Q15718,ELAVL1,600,0.286786
Q15718,ELAVL1,601,0.286786
Q15718,ELAVL1,602,0.286786
Q15718,ELAVL1,603,0.5
Q15718,ELAVL1,604,0.448706
Q15718,ELAVL1,605,0.5
Q15718,ELAVL1,606,0.286786
Q15718,ELAVL1,607,0.286786
Q15718,ELAVL1,608,0.5
Q15718,ELAVL1,609,0.448706
Q15718,ELAVL1,610,0.417406
Q15718,ELAVL1,611,0.487376
Q15718,ELAVL1,612,0.448706
Q15718,ELAVL1,613,0.419605
Q15718,ELAVL1,614,0.286786
Q15718,ELAVL1,615,0.5
Q15718,ELAVL1,616,0.286786
Q15718,ELAVL1,617,0.448706
Q15718,ELAVL1,618,0.5
Q15718,ELAVL1,619,0.286786
Q15718,ELAVL1,620,0.5
Q15718,ELAVL1,621,0.480843
Q15718,ELAVL1,622,0.286786
Q15718,ELAVL1,623,0.286786
Q15718,ELAVL1,624,0.448706
Q15718,ELAVL1,625,0.419605
Q15718,ELAVL1,626,0.5
Q15718,ELAVL1,627,0.448706
Q15718,ELAVL1,628,0.5
Q15718,ELAVL1,629,0.480843
Q15718,ELAVL1,630,0.286786
Q15718,ELAVL1,631,0.286786
Q15718,ELAVL1,632,0.448706
Q15718,ELAVL1,633,0.487376
Q15718,ELAVL1,634,0.286786
Q15718,ELAVL1,635,0.286786
Q15718,ELAVL1,636,0.448706
Q15718,ELAVL1,637,0.41479
Q15718,ELAVL1,638,0.286786
Q15718,ELAVL1,639,0.286786
Q15718,ELAVL1,640,0.5
Q15718,ELAVL1,641,0.5
Q15718,ELAVL1,642,0.419605
Q15718,ELAVL1,643,0.5
Q15718,ELAVL1,644,0.448706
Q15718,ELAVL1,645,0.419605
Q15718,ELAVL1,646,0.5
Q15718,ELAVL1,647,0.5
Q15718,ELAVL1,648,0.5
Q15718,ELAVL1,649,0.286786
Q15718,ELAVL1,650,0.411302
Q15718,ELAVL1,651,0.5
Q15718,ELAVL1,652,0.5
Q15718,ELAVL1,653,0.5
Q15718,ELAVL1,654,0.5
Q15718,ELAVL1,655,0.286786
Q15718,ELAVL1,656,0.448706
Q15718,ELAVL1,657,0.41479
Q15718,ELAVL1,658,0.337376
Q15718,ELAVL1,659,0.5
Q15718,ELAVL1,660,0.487376
Q15718,ELAVL1,661,0.286786
Q15718,ELAVL1,662,0.286786
Q15718,ELAVL1,663,0.5
Q15718,ELAVL1,664,0.448706
Q15718,ELAVL1,665,0.448706
Q15718,ELAVL1,666,0.448706
Q15718,ELAVL1,667,0.5
Q15718,ELAVL1,668,0.286786
Q15718,ELAVL1,669,0.286786
Q15718,ELAVL1,670,0.286786
Q15718,ELAVL1,671,0.448706
Q15718,ELAVL1,672,0.480843
Q15718,ELAVL1,673,0.286786
Q15718,ELAVL1,674,0.286786
Q15718,ELAVL1,675,0.286786
Q15718,ELAVL1,676,0.286786
Q15718,ELAVL1,677,0.5
Q15718,ELAVL1,678,0.419605
Q15718,ELAVL1,679,0.419605
Q15718,ELAVL1,680,0.159247
Q15718,ELAVL1,681,0.448706
Q15718,ELAVL1,682,0.286786
Q15718,ELAVL1,683,0.5
Q15718,ELAVL1,684,0.286786
Q15718,ELAVL1,685,0.448706
Q15718,ELAVL1,686,0.286786
Q15718,ELAVL1,687,0.286786
Q15718,ELAVL1,688,0.5
Q15718,ELAVL1,689,0.286786
Q15718,ELAVL1,690,0.5
Q15718,ELAVL1,691,0.448706
Q15718,ELAVL1,692,0.487376
Q15718,ELAVL1,693,0.286786
Q15718,ELAVL1,694,0.5
Q15718,ELAVL1,695,0.5
Q15718,ELAVL1,696,0.448706
Q15718,ELAVL1,697,0.5
Q15718,ELAVL1,698,0.448706
Q15718,ELAVL1,699,0.5
Q15718,ELAVL1,700,0.5
Q15718,ELAVL1,701,0.5
Q15718,ELAVL1,702,0.286786
Q15718,ELAVL1,703,0.5
Q15718,ELAVL1,704,0.5
Q15718,ELAVL1,705,0.286786
Q15718,ELAVL1,706,0.5
Q15718,ELAVL1,707,0.286786
Q15718,ELAVL1,708,0.5
Q15718,ELAVL1,709,0.419605
Q15718,ELAVL1,710,0.286786
Q15718,ELAVL1,711,0.286786
Q15718,ELAVL1,712,0.448706
Q15718,ELAVL1,713,0.286786
Q15718,ELAVL1,714,0.5
Q15718,ELAVL1,715,0.448706
Q15718,ELAVL1,716,0.5
Q15718,ELAVL1,717,0.448706
Q15718,ELAVL1,718,0.5
Q15718,ELAVL1,719,0.5
Q15718,ELAVL1,720,0.487376
Q15718,ELAVL1,721,0.5
Q15718,ELAVL1,722,0.286786
Q15718,ELAVL1,723,0.286786
Q15718,ELAVL1,724,0.286786
Q15718,ELAVL1,725,0.5
Q15718,ELAVL1,726,0.286786
Q15718,ELAVL1,727,0.286786
Q15718,ELAVL1,728,0.5
Q15718,ELAVL1,729,0.286786
Q15718,ELAVL1,730,0.286786
Q15718,ELAVL1,731,0.286786
Q15718,ELAVL1,732,0.286786
Q15718,ELAVL1,733,0.477751
Q15718,ELAVL1,734,0.5
Q15718,ELAVL1,735,0.448706
Q15718,ELAVL1,736,0.487376
Q15718,ELAVL1,737,0.286786
Q15718,ELAVL1,738,0.286786
Q15718,ELAVL1,739,0.5
Q15718,ELAVL1,740,0.477751
Q15718,ELAVL1,741,0.5
Q15718,ELAVL1,742,0.5
Q15718,ELAVL1,743,0.286786
Q15718,ELAVL1,744,0.487376
Q15718,ELAVL1,745,0.5
Q15718,ELAVL1,746,0.448706
Q15718,ELAVL1,747,0.286786
Q15718,ELAVL1,748,0.487376
Q15718,ELAVL1,749,0.5
Q15718,ELAVL1,750,0.5
Q15718,ELAVL1,751,0.5
Q15718,ELAVL1,752,0.286786
Q15718,ELAVL1,753,0.5
Q15718,ELAVL1,754,0.170445
Q15718,ELAVL1,755,0.286786
Q15718,ELAVL1,756,0.448706
Q15718,ELAVL1,757,0.286786
Q15718,ELAVL1,758,0.286786
Q15718,ELAVL1,759,0.286786
Q15718,ELAVL1,760,0.5
Q15718,ELAVL1,761,0.419605
Q15718,ELAVL1,762,0.419605
Q15718,ELAVL1,763,0.5
Q15718,ELAVL1,764,0.5
Q15718,ELAVL1,765,0.5
Q15718,ELAVL1,766,0.5
Q15718,ELAVL1,767,0.448706
Q15718,ELAVL1,768,0.448706
Q15718,ELAVL1,769,0.5
Q15718,ELAVL1,770,0.448706
Q15718,ELAVL1,771,0.448706
Q15718,ELAVL1,772,0.448706
Q15718,ELAVL1,773,0.5
Q15718,ELAVL1,774,0.286786
Q15718,ELAVL1,775,0.286786
Q15718,ELAVL1,776,0.5
Q15718,ELAVL1,777,0.419605
Q15718,ELAVL1,778,0.5
Q15718,ELAVL1,779,0.286786
Q15718,ELAVL1,780,0.480843
Q15718,ELAVL1,781,0.5
Q15718,ELAVL1,782,0.419605
Q15718,ELAVL1,783,0.286786
Q15718,ELAVL1,784,0.419605
Q15718,ELAVL1,785,0.448706
Q15718,ELAVL1,786,0.286786
Q15718,ELAVL1,787,0.286786
Q15718,ELAVL1,788,0.286786
Q15718,ELAVL1,789,0.487376
Q15718,ELAVL1,790,0.480843
Q15718,ELAVL1,791,0.5
Q15718,ELAVL1,792,0.286786
Q15718,ELAVL1,793,0.5
Q15718,ELAVL1,794,0.419605
Q15718,ELAVL1,795,0.487376
Q15718,ELAVL1,796,0.448706
Q15718,ELAVL1,797,0.419605
Q15718,ELAVL1,798,0.5
Q15718,ELAVL1,799,0.286786
Q15718,ELAVL1,800,0.487376
Q15718,ELAVL1,801,0.41479
Q15718,ELAVL1,802,0.5
Q15718,ELAVL1,803,0.477751
Q15718,ELAVL1,804,0.5
Q15718,ELAVL1,805,0.487376
Q15718,ELAVL1,806,0.5
Q15718,ELAVL1,807,0.5
Q15718,ELAVL1,808,0.448706
Q15718,ELAVL1,809,0.448706
Q15718,ELAVL1,810,0.41479
Q15718,ELAVL1,811,0.286786
Q15718,ELAVL1,812,0.487376
Q15718,ELAVL1,813,0.419605
Q15718,ELAVL1,814,0.419605
Q15718,ELAVL1,815,0.5
Q15718,ELAVL1,816,0.5
Q15718,ELAVL1,817,0.5
Q15718,ELAVL1,818,0.419605
Q15718,ELAVL1,819,0.5
Q15718,ELAVL1,820,0.448706
Q15718,ELAVL1,821,0.448706
Q15718,ELAVL1,822,0.419605
Q15718,ELAVL1,823,0.5
Q15718,ELAVL1,824,0.286786
Q15718,ELAVL1,825,0.5
Q15718,ELAVL1,826,0.286786
Q15718,ELAVL1,827,0.286786
Q15718,ELAVL1,828,0.419605
Q15718,ELAVL1,829,0.5
Q15718,ELAVL1,830,0.5
Q15718,ELAVL1,831,0.286786
Q15718,ELAVL1,832,0.286786
Q15718,ELAVL1,833,0.286786
Q15718,ELAVL1,834,0.286786
Q15718,ELAVL1,835,0.5
Q15718,ELAVL1,836,0.5
Q15718,ELAVL1,837,0.5
Q15718,ELAVL1,838,0.448706
Q15718,ELAVL1,839,0.477751
Q15718,ELAVL1,840,0.448706
Q15718,ELAVL1,841,0.456217
Q15718,ELAVL1,842,0.5
Q15718,ELAVL1,843,0.286786
Q15718,ELAVL1,844,0.286786
Q15718,ELAVL1,845,0.5
Q15718,ELAVL1,846,0.448706
Q15718,ELAVL1,847,0.448706
Q15718,ELAVL1,848,0.5
Q15718,ELAVL1,849,0.5
Q15718,ELAVL1,850,0.5
Q15718,ELAVL1,851,0.448706
Q15718,ELAVL1,852,0.448706
Q15718,ELAVL1,853,0.286786
Q15718,ELAVL1,854,0.419605
Q15718,ELAVL1,855,0.448706
Q15718,ELAVL1,856,0.286786
Q15718,ELAVL1,857,0.5
Q15718,ELAVL1,858,0.448706
Q15718,ELAVL1,859,0.448706
Q15718,ELAVL1,860,0.286786
Q15718,ELAVL1,861,0.286786
Q15718,ELAVL1,862,0.286786
Q15718,ELAVL1,863,0.5
Q15718,ELAVL1,864,0.5
Q15718,ELAVL1,865,0.448706
Q15718,ELAVL1,866,0.5
Q15718,ELAVL1,867,0.5
Q15718,ELAVL1,868,0.448706
Q15718,ELAVL1,869,0.448706
Q15718,ELAVL1,870,0.448706
Q15718,ELAVL1,871,0.5
Q15718,ELAVL1,872,0.5
Q15718,ELAVL1,873,0.5
Q15718,ELAVL1,874,0.5
Q15718,ELAVL1,875,0.286786
Q15718,ELAVL1,876,0.5
Q15718,ELAVL1,877,0.5
Q15718,ELAVL1,878,0.448706
Q15718,ELAVL1,879,0.5
Q15718,ELAVL1,880,0.286786
Q15718,ELAVL1,881,0.5
Q15718,ELAVL1,882,0.286786
Q15718,ELAVL1,883,0.5
Q15718,ELAVL1,884,0.448706
Q15718,ELAVL1,885,0.286786
Q15718,ELAVL1,886,0.5
Q15718,ELAVL1,887,0.286786
Q15718,ELAVL1,888,0.448706
Q15718,ELAVL1,889,0.5
Q15718,ELAVL1,890,0.5
Q15718,ELAVL1,891,0.286786
Q15718,ELAVL1,892,0.454733
Q15718,ELAVL1,893,0.286786
Q15718,ELAVL1,894,0.286786
Q15718,ELAVL1,895,0.5
Q15718,ELAVL1,896,0.5
Q15718,ELAVL1,897,0.5
Q15718,ELAVL1,898,0.41479
Q15718,ELAVL1,899,0.286786
Q15718,ELAVL1,900,0.5
Q15718,ELAVL1,901,0.448706
Q15718,ELAVL1,902,0.027204
Q15718,ELAVL1,903,0.5
Q15718,ELAVL1,904,0.286786
Q15718,ELAVL1,905,0.419605
Q15718,ELAVL1,906,0.5
Q15718,ELAVL1,907,0.5
Q15718,ELAVL1,908,0.448706
Q15718,ELAVL1,909,0.286786
Q15718,ELAVL1,910,0.5
Q15718,ELAVL1,911,0.448706
Q15718,ELAVL1,912,0.448706
Q15718,ELAVL1,913,0.480843
Q15718,ELAVL1,914,0.5
Q15718,ELAVL1,915,0.286786
Q15718,ELAVL1,916,0.5
Q15718,ELAVL1,917,0.286786
Q15718,ELAVL1,918,0.5
Q15718,ELAVL1,919,0.448706
Q15718,ELAVL1,920,0.286786
Q15718,ELAVL1,921,0.419605
Q15718,ELAVL1,922,0.454733
Q15718,ELAVL1,923,0.41479
Q15718,ELAVL1,924,0.448706
Q15718,ELAVL1,925,0.448706
Q15718,ELAVL1,926,0.5
Q15718,ELAVL1,927,0.5
Q15718,ELAVL1,928,0.419605
Q15718,ELAVL1,929,0.5
Q15718,ELAVL1,930,0.448706
Q15718,ELAVL1,931,0.448706
Q15718,ELAVL1,932,0.5
Q15718,ELAVL1,933,0.5
Q15718,ELAVL1,934,0.286786
Q15718,ELAVL1,935,0.5
Q15718,ELAVL1,936,0.5
Q15718,ELAVL1,937,0.5
Q15718,ELAVL1,938,0.5
Q15718,ELAVL1,939,0.5
Q15718,ELAVL1,940,0.286786
Q15718,ELAVL1,941,0.286786
Q15718,ELAVL1,942,0.286786
Q15718,ELAVL1,943,0.286786
Q15718,ELAVL1,944,0.328351
Q15718,ELAVL1,945,0.405006
Q15718,ELAVL1,946,0.5
Q15718,ELAVL1,947,0.448706
Q15718,ELAVL1,948,0.5
Q15718,ELAVL1,949,0.448706
Q15718,ELAVL1,950,0.286786
Q15718,ELAVL1,951,0.506369
Q15718,ELAVL1,952,0.448706
Q15718,ELAVL1,953,0.487376
Q15718,ELAVL1,954,0.5
Q15718,ELAVL1,955,0.5
Q15718,ELAVL1,956,0.448706
Q15718,ELAVL1,957,0.448706
Q15718,ELAVL1,958,0.286786
Q15718,ELAVL1,959,0.5
Q15718,ELAVL1,960,0.448706
Q15718,ELAVL1,961,0.5
Q15718,ELAVL1,962,0.286786
Q15718,ELAVL1,963,0.337376
Q15718,ELAVL1,964,0.286786
Q15718,ELAVL1,965,0.419605
Q15718,ELAVL1,966,0.5
Q15718,ELAVL1,967,0.5
Q15718,ELAVL1,968,0.448706
Q15718,ELAVL1,969,0.286786
Q15718,ELAVL1,970,0.5
Q15718,ELAVL1,971,0.286786
Q15718,ELAVL1,972,0.487376
Q15718,ELAVL1,973,0.417406
Q15718,ELAVL1,974,0.5
Q15718,ELAVL1,975,0.5
Q15718,ELAVL1,976,0.5
Q15718,ELAVL1,977,0.448706
Q15718,ELAVL1,978,0.5
Q15718,ELAVL1,979,0.419605
Q15718,ELAVL1,980,0.5
Q15718,ELAVL1,981,0.487376
Q15718,ELAVL1,982,0.5
Q15718,ELAVL1,983,0.286786
Q15718,ELAVL1,984,0.286786
Q15718,ELAVL1,985,0.5
Q15718,ELAVL1,986,0.5
Q15718,ELAVL1,987,0.5
Q15718,ELAVL1,988,0.286786
Q15718,ELAVL1,989,0.5
Q15718,ELAVL1,990,0.480843
Q15718,ELAVL1,991,0.5
Q15718,ELAVL1,992,0.286786
Q15718,ELAVL1,993,0.286786
Q15718,ELAVL1,994,0.448706
Q15718,ELAVL1,995,0.286786
Q15718,ELAVL1,996,0.5
Q15718,ELAVL1,997,0.487376
Q15718,ELAVL1,998,0.5
Q15718,ELAVL1,999,0.5
Q15718,ELAVL1,1000,0.286786