id,protein,method,citation,alias,doi,,,PDB ID
RNCMPT00001_RNCMPT,A1CF,RNAcompete,Ray et al 2013,"A1CF, ACF, ASP, ACF64, ACF65, APOBEC1CF, APOBEC1 complementation factor",10.1038/nature12311,,,2CPD
AGO1-4_GP,AGO1-4,PAR-CLIP,Hafner et al 2010,"AGO1, AGO2, AGO3, AGO4, EIF2C, EIF2C1, GERP95, Q99, hAgo1, argonaute RISC catalytic component 1",10.1016/j.cell.2010.03.009,,,
AGO2_GP,AGO2,HITS-CLIP,Kishore et al 2011,"EIF2C2, argonaute RISC catalytic component 2, LINC00980, EIF-2C, EIF2C, CASC7, HAgo2, Q10",10.1038/nmeth.1608,,,"2Q1O, 2Q1R, 8SKQ, 4G0M, 3MJ0, 9BF2, 3LUC, 3LUG, 3LUH, 3LUJ, 3LUK, 3QX8, 9BEZ, 9BF0, 3LUD, 3QX9, 4W5N, 7C6B, 7D7U, 8D6J, 8D71, 8THQ, 4W5O, 4W5Q, 4W5R, 4W5T, 5JS1, 5JS2, 5T7B, 5WEA, 6RA4, 4F3T, 4OLA, 4OLB, 4Z4C, 4Z4D, 4Z4E, 4Z4F, 4Z4G, 4Z4H, 4Z4I, 5KI6, 6CBD, 6MFN, 6N4O, 6NIT, 7KI3, 9CMP, 6MDZ, 6MFR"
ALKBH5_GP,ALKBH5,PAR-CLIP,Baltz et al 2012,"ALKBH5, ABH5, OFOXD, OFOXD1, alkB homolog 5, RNA demethylase",10.1016/j.molcel.2012.05.021,,,"4NRM, 4NRO, 4NRP, 4NRQ, 4NPL, 4NPM, 4O7X, 4NJ4, 4OCT, 7V4G, 7WKV, 4O61, 7WL0, 4QKN"
RNCMPT00002_RNCMPT,ANKHD1,RNAcompete,Ray et al 2013,"ANKHD1, MASK, FLJ20288, FLJ11979, FLJ10042, FLJ14127, KIAA1085, MASK1, ankyrin repeat and KH domain containing 1",10.1038/nature12311,,,
C17ORF85_GP,C17ORF85,PAR-CLIP,Baltz et al 2012,"NCBP3, Nuclear Cap Binding Subunit 3, ELG, HSA277841",10.1016/j.molcel.2012.05.021,,,8BY6
C22ORF28_GP,C22ORF28,PAR-CLIP,Baltz et al 2012,"RTCB, HSPC117, FAAP, Chromosome 22 Open Reading Frame, Ankyrin Repeat Domain 54",10.1016/j.molcel.2012.05.021,,,"8BTT, 7P3B, 8ODO, 8ODP, 8ORJ"
CAPRIN1_GP,CAPRIN1,PAR-CLIP,Baltz et al 2012,"CAPRIN1, GPIAP1, GPIP137, GRIP137, M11S1, RNG105, p137GPI, cell cycle associated protein 1",10.1016/j.molcel.2012.05.021,,,"7S17, 8TH7, 4WBE, 4WBP, 9HFU, 6TA7"
RNCMPT00004_RNCMPT,CELF4,RNAcompete,Ray et al 2013,"CELF4, BRUNOL4, CUGBP Elav-like family member 4",10.1038/nature12311,,,
RNCMPT00166_RNCMPT,CELF5,RNAcompete,Ray et al 2013,"CELF5, BRUNOL5, CUGBP Elav-like family member 5",10.1038/nature12311,,,
RNCMPT00187_RNCMPT,CELF6,RNAcompete,Ray et al 2013,"CELF6, BRUNOL6, CUGBP Elav-like family member 6",10.1038/nature12311,,,
RNCMPT00156_RNCMPT,CNOT4,RNAcompete,Ray et al 2013,"CNOT4, CLONE243, NOT4H, NOT4, CCR4-NOT transcription complex subunit 4",10.1038/nature12311,,,"2CPI, 1UR6, 1E4U, 6HON, 6HOM, 5AIE, 5AJD, 8BHF"
RNCMPT00012_RNCMPT,CPEB2,RNAcompete,Ray et al 2013,"CPEB2, cytoplasmic polyadenylation element binding protein 2",10.1038/nature12311,,,
RNCMPT00158_RNCMPT,CPEB4,RNAcompete,Ray et al 2013,"CPEB4, KIAA1673, cytoplasmic polyadenylation element binding protein 4",10.1038/nature12311,,,"2MKI, 2MKJ, 5DHA, 2MKE, 5DIF, 5DI9"
RNCMPT00013_RNCMPT,DAZAP1,RNAcompete,Goina et al 2008,"DAZAP1, MGC19907, deleted in azoospermia associated protein 1, DAZ associated protein 1",10.1128/MCB.02253-07,,,"2DGS, 2DH8, 7X1N"
ELAVL1_GP,ELAVL1,HITS-CLIP,Kishore et al 2011,"ELAVL1, ELAV1, HUR, Hua, MelG, ELAV like RNA binding protein 1",10.1038/nmeth.1608,,,
ELAVL1A_GP,ELAVL1,PAR-CLIP,Kishore et al 2011,"ELAVL1, ELAV1, HUR, Hua, MelG, ELAV like RNA binding protein 1",10.1038/nmeth.1608,,,"4FXV, 5SZW, 6GD2, 6GD3, 3HI9, 4EGL, 6G2K, 6GC5, 4ED5, 6GD1"
ELAVL1B_GP,ELAVL1,PAR-CLIP,Lebedeva et al 2011,"ELAVL1, ELAV1, HUR, Hua, MelG, ELAV like RNA binding protein 1",10.1016/j.molcel.2011.06.008,,,
ELAVL1C_GP,ELAVL1,PAR-CLIP,Mukherjee et al 2011,"ELAVL1, ELAV1, HUR, Hua, MelG, ELAV like RNA binding protein 1",10.1016/j.molcel.2011.06.007,,,
RNCMPT00112_RNCMPT,ELAVL1,RNAcompete,Ray et al 2013,"ELAVL1, HuR, Hua, MelG, HUR, embryonic lethal, abnormal vision, drosophila, homolog-like 1, Hu antigen R, ELAV like RNA binding protein 1",10.1038/nature12311,,,
RNCMPT00117_RNCMPT,ELAVL1,RNAcompete,Ray et al 2013,"ELAVL1, HuR, Hua, MelG, HUR, embryonic lethal, abnormal vision, drosophila, homolog-like 1, Hu antigen R, ELAV like RNA binding protein 1",10.1038/nature12311,,,
RNCMPT00136_RNCMPT,ELAVL1,RNAcompete,Ray et al 2013,"ELAVL1, HuR, Hua, MelG, HUR, embryonic lethal, abnormal vision, drosophila, homolog-like 1, Hu antigen R, ELAV like RNA binding protein 1",10.1038/nature12311,,,
RNCMPT00032_RNCMPT,ELAVL1,RNAcompete,Ray et al 2013,"ELAVL1, HuR, Hua, MelG, HUR, embryonic lethal, abnormal vision, drosophila, homolog-like 1, Hu antigen R, ELAV like RNA binding protein 1",10.1038/nature12311,,,
RNCMPT00274_RNCMPT,ELAVL1,RNAcompete,Ray et al 2013,"ELAVL1, HuR, Hua, MelG, HUR, embryonic lethal, abnormal vision, drosophila, homolog-like 1, Hu antigen R, ELAV like RNA binding protein 1",10.1038/nature12311,,,
RNCMPT00149_RNCMPT,ENOX1,RNAcompete,Ray et al 2013,"ENOX1, FLJ10094, PIG38, CNOX, cCNOX, ecto-NADPH oxidase disulfide-thiol exchanger 1, ecto-NOX disulfide-thiol exchanger 1",10.1038/nature12311,,,
RNCMPT00150_RNCMPT,ESRP2,RNAcompete,Ray et al 2013,"ESRP2, FLJ21918, RBM35B, epithelial splicing regulatory protein 2",10.1038/nature12311,,,
EWSR1_GP,EWSR1,PAR-CLIP,Hoell et al 2011,"EWS RNA Binding Protein 1, EWS Oncogene, BK984G1.4, EWS-FLI1",10.1038/nsmb.2163,,,2CPE
RNCMPT00016_RNCMPT,FMR1,RNAcompete,Ray et al 2013,"FMR1, FMRP, FRAXA, MGC87458, POF1, POF, FMRP translational regulator 1",10.1038/nature12311,,,"2M3F, 7QDW, 3H8Z, 2FMR, 2MJF, 5L85, 2QND, 3P8C, 4N78, 7USC, 2CPQ, 3KUF, 3O8V, 4QVZ, 4QW2, 4NUT, 7USD, 2BKD, 2LA5, 4OVA, 5DE5, 5DE8, 5DEA, 7USE, 5UWJ, 5UWO"
FUBP3_ENCODE-HepG2,FUBP3,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"FUBP3, FBP3, , far upstream element binding protein 3",10.1038/nature11247;10.1093/nar/gkx1081,,,
FUS_GP,FUS,PAR-CLIP,Hoell et al 2011,"FUS RNA Binding Protein, Amyotrophic Lateral Sclerosis 6, HNRNPP2, POMP75, TLS, ETM4, FUS1, ALS6",10.1038/nsmb.2163,,,"6D2N, 6SNJ, 5W3N, 6XFM, 4IED, 6G99, 6GBM, 5XRR, 5XSG, 7CYL, 7VQQ, 2LA6, 2LCW, 6KJ1, 6KJ2, 6KJ3, 6KJ4, 5YVG, 5YVH, 5YVI, 6BZP, 4FDD, 6BWZ, 4FQ3, 6BXV, 5VH6, 6B8D, 3ZZ0, 4E0R, 4M1K, 4MYT, 4MYU, 1KTV, 2OM7, 4G42, 4G43, 6NAS, 6NBE, 6NBW, 5OT7, 4WPO, 4WQF, 4WQU, 4WQY, 5HAU, 6UCQ, 7N2C, 7UG7"
RNCMPT00018_RNCMPT,FUS,RNAcompete,Ray et al 2013,"FUS, TLS, FUS1, hnRNP-P2, HNRNPP2, ALS6, heterogeneous nuclear ribonucleoprotein P2, translocated in liposarcoma, FUS RNA binding protein",10.1038/nature12311,,,
FUS_ENCODE-HepG2,FUS,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"FUS, TLS, FUS1, hnRNP-P2, HNRNPP2, ALS6, heterogeneous nuclear ribonucleoprotein P2, translocated in liposarcoma, FUS RNA binding protein",10.1038/nature11247;10.1093/nar/gkx1081,,,
FUS_ENCODE-K562,FUS,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"FUS, TLS, FUS1, hnRNP-P2, HNRNPP2, ALS6, heterogeneous nuclear ribonucleoprotein P2, translocated in liposarcoma, FUS RNA binding protein",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00161_RNCMPT,FXR1,RNAcompete,Ray et al 2013,"FXR1, FMR1 autosomal homolog 1",10.1038/nature12311,,,"2CPQ, 3O8V, 3KUF, 3H8Z"
RNCMPT00020_RNCMPT,FXR2,RNAcompete,Ray et al 2013,"FXR2, FMR1L2, FMR1 autosomal homolog 2",10.1038/nature12311,,,"3H8Z, 3O8V, 2CPQ, 3KUF"
G3BP1_ENCODE-HepG2,G3BP1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"G3BP1, HDH-VIII, G3BP, Ras-GTPase-activating protein SH3-domain-binding protein, DNA helicase VIII, G3BP stress granule assembly factor 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"4IIA, 7S17, 4FCJ, 4FCM, 9IVQ, 9IVR, 9IVS, 8V1L, 9J5S, 7SUO, 6TA7, 3Q90, 5FW5, 7XHF, 8TH1, 8TH5, 8TH6, 7XHG, 8TH7"
RNCMPT00021_RNCMPT,G3BP2,RNAcompete,Ray et al 2013,"G3BP2, KIAA0660, Ras-GTPase activating protein SH3 domain-binding protein 2, G3BP stress granule assembly factor 2",10.1038/nature12311,,,5DRV
GRSF1_ENCODE-HepG2,GRSF1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"GRSF1, G-rich RNA sequence binding factor 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"4QU6, 4QU7, 2LMI"
HNRNPA1_BRUUN,HNRNPA1,iCLIP,Bruun et al 2016,"HNRNPA1, ALS19, ALS20, HNRPA1, HNRPA1L3, IBMPFD3, hnRNP A1, hnRNP-A1, UP 1, heterogeneous nuclear ribonucleoprotein A1",10.1186/s12915-016-0279-9,,,"8X0N, 7BX7, 7ZJ2, 9F4D, 9F4G, 9F4H, 9F4J, 9F4K, 9F4L, 9F4N, 9F4O, 9F4P, 9F4Q, 9F4R, 9F4S, 9F4T, 9F4U, 9F4V, 9F4W, 9F4X, 9F4Y, 9F4Z, 9F50, 9F51, 9F52, 9F53, 9F54, 9F55, 9F5C, 9F5D, 9F5E, 9F5F, 9F5G, 9F5K, 9F7F, 9F7H, 9HQ9, 9HQJ, 9HQL, 5ZGD, 6BXX, 5ZGL, 6J60, 4YOE, 9F1S, 9GEA, 2LYV, 5MPG, 5MPL, 8RZV, 9GPJ, 6DCL, 2H4M"
RNCMPT00022_RNCMPT,HNRNPA1,RNAcompete,Ray et al 2013,"HNRNPA1, ALS19, ALS20, HNRPA1, HNRPA1L3, IBMPFD3, HNRNP A1, hnRNP A1, hnRNP-A1, UP 1, heterogeneous nuclear ribonucleoprotein A1",10.1038/nature12311,,,
HNRNPA1_ENCODE-HepG2,HNRNPA1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPA1, hnRNP-A1, ALS20, HNRPA1, heterogeneous nuclear ribonucleoprotein A1",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPA1_ENCODE-K562,HNRNPA1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPA1, hnRNP-A1, ALS20, HNRPA1, heterogeneous nuclear ribonucleoprotein A1",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00023_RNCMPT,HNRNPA1L2,RNAcompete,Ray et al 2013,"HNRNPA1L2, LOC144983, hnRNP-A1L2, hnRNP A1L2, heterogeneous nuclear ribonucleoprotein A1 like 2",10.1038/nature12311,,,
RNCMPT00024_RNCMPT,HNRNPA2B1,RNAcompete,Ray et al 2013,"HNRNPA2B1, HNRNPA2, hnRNPA2B1, hnRNP A2B1, hnRNP A2/B1, hnRNP-A2B1, hnRNP-A2/B1, hnRNPA2, hnRNP-A2, hnRNP A2, HNRPA2B1, heterogeneous nuclear ribonucleoprotein A2/B1",10.1038/nature12311,,,"5EN1, 5HO4, 5WWE, 5WWF, 5WWG, 8DU2, 8DUW, 8EC7, 6WQK, 7WM3, 8HNI"
HNRNPC_GP,HNRNPC,iCLIP,K̦nig et al 2010,"HNRNPC, C1, C2, HNRNP, HNRPC, hnRNPC, hnRNP C, SNRPC, heterogeneous nuclear ribonucleoprotein C (C1/C2)",10.1038/nsmb.1838,,,
RNCMPT00025_RNCMPT,HNRNPC,RNAcompete,Ray et al 2013,"HNRNPC, HNRPC, hnRNPC, hnRNP C, hnRNP-C, heterogeneous nuclear ribonucleoprotein C",10.1038/nature12311,,,"1TXP, 2MXY, 2MZ1"
HNRNPC_ENCODE-HepG2,HNRNPC,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPC, HNRPC, , heterogeneous nuclear ribonucleoprotein C",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPC_ENCODE-K562,HNRNPC,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPC, HNRPC, , heterogeneous nuclear ribonucleoprotein C",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00167_RNCMPT,HNRNPCL1,RNAcompete,Ray et al 2013,"HNRNPCL1, HNRPCL1, hnRNPCL1, hnRNP CL1, hnRNP-CL1, heterogeneous nuclear ribonucleoprotein C like 1",10.1038/nature12311,,,
RNCMPT00160_RNCMPT,HNRNPH2,RNAcompete,Ray et al 2013,"HNRNPH2, hnRNPH', FTP3, HNRPH', HNRPH2, hnRNPH2, hnRNPH', hnRNP H2, hnRNP H', hnheterogeneous nuclear ribonucleoprotein H2",10.1038/nature12311,,,
RNCMPT00026_RNCMPT,HNRNPK,RNAcompete,Mukhopadhyay et al 2009,"HNRNPK, CSBP, TUNP, HNRPK, hnRNP K, hnRNP-K, HNRNP K, transformation upregulated nuclear protein, heterogeneous nuclear ribonucleoprotein K",10.1158/0008-5472.CAN-08-2308,,,"8SGH, 6DG1"
HNRNPK_ENCODE-HepG2,HNRNPK,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPK, CSBP, TUNP, HNRPK, transformation upregulated nuclear protein, heterogeneous nuclear ribonucleoprotein K",10.1038/nature11247;10.1093/nar/gkx1081,,,"7CRE, 7CRU, 7RJK, 7RJO"
HNRNPK_ENCODE-K562,HNRNPK,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPK, CSBP, TUNP, HNRPK, transformation upregulated nuclear protein, heterogeneous nuclear ribonucleoprotein K",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00027_RNCMPT,HNRNPL,RNAcompete,Ray et al 2013,"HNRNPL, HNRPL, hnRNPL, hnRNP L, hnRNP-L, heterogeneous nuclear ribonucleoprotein L",10.1038/nature12311,,,"2MQL, 2MQM, 2MQO, 2MQP, 2MQN, 2MQQ, 4QPT, 3TYT, 3R27, 3S01, 3TO8, 7EVR"
RNCMPT00091_RNCMPT,HNRNPL,RNAcompete,Rossbach et al 2009,"HNRNPL, HNRPL, hnRNPL, hnRNP L, hnRNP-L, heterogeneous nuclear ribonucleoprotein L",10.1128/MCB.01689-08,,,
HNRNPL_ENCODE-HepG2,HNRNPL,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPL, HNRPL, , heterogeneous nuclear ribonucleoprotein L",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPL_ENCODE-K562,HNRNPL,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPL, HNRPL, , heterogeneous nuclear ribonucleoprotein L",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00178_RNCMPT,HNRNPLL,RNAcompete,Ray et al 2013,"HNRNPLL, HNRPLL, HNRNP LL, HNRNP-LL, hnRNP LL, hnRNP-LL, heterogeneous nuclear ribonucleoprotein L like",10.1038/nature12311,,,7EVS
HNRNPM_ENCODE-HepG2,HNRNPM,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPM, HTGR1, HNRNPM4, HNRPM4, CEAR, NAGR1, HNRPM, CEA receptor, heterogeneous nuclear ribonucleoprotein M",10.1038/nature11247;10.1093/nar/gkx1081,,,"2DGV, 2DH9, 2DO0, 2OT8"
HNRNPM_ENCODE-K562,HNRNPM,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPM, HTGR1, HNRNPM4, HNRPM4, CEAR, NAGR1, HNRPM, CEA receptor, heterogeneous nuclear ribonucleoprotein M",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPU_ENCODE-HepG2,HNRNPU,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPU, SAF-A, FLJ37978, FLJ30202, HNRPU, HNRNPU-AS1, C1orf199, NCRNA00201, scaffold attachment factor A, heterogeneous nuclear ribonucleoprotein U",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPU_ENCODE-K562,HNRNPU,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPU, SAF-A, FLJ37978, FLJ30202, HNRPU, HNRNPU-AS1, C1orf199, NCRNA00201, scaffold attachment factor A, heterogeneous nuclear ribonucleoprotein U",10.1038/nature11247;10.1093/nar/gkx1081,,,
HNRNPUL1_ENCODE-HepG2,HNRNPUL1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"HNRNPUL1, E1B-AP5, E1BAP5, FLJ12944, HNRPUL1, E1B 55kDa associated protein 5, heterogeneous nuclear ribonucleoprotein U like 1",10.1038/nature11247;10.1093/nar/gkx1081,,,7X1N
HNRNPUL1_ENCODE-K562,HNRNPUL1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"HNRNPUL1, E1B-AP5, E1BAP5, FLJ12944, HNRPUL1, E1B 55kDa associated protein 5, heterogeneous nuclear ribonucleoprotein U like 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
IGF2BP1_ENCODE-HepG2,IGF2BP1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"IGF2BP1, IMP-1, IGF II mRNA binding protein 1, insulin like growth factor 2 mRNA binding protein 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
IGF2BP1_ENCODE-K562,IGF2BP1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"IGF2BP1, IMP-1, IGF II mRNA binding protein 1, insulin like growth factor 2 mRNA binding protein 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"2N8L, 2N8M, 8COO, 7WW3, 6QEY, 3KRM"
IGF2BP1-3_GP,IGF2BP1-3,PAR-CLIP,Hafner et al 2010,"IGF2BP1, IGF2BP2, IGF2BP3, CRD-BP, CRDBP, IMP-1, IMP1, VICKZ1, ZBP1, insulin like growth factor 2 mRNA binding protein 1, insulin like growth factor 2 mRNA binding protein 2, insulin like growth factor 2 mRNA binding protein 3",10.1016/j.cell.2010.03.009,,,
RNCMPT00033_RNCMPT,IGF2BP2,RNAcompete,Ray et al 2013,"IGF2BP2, IMP-2, p62, P62, IGF II mRNA binding protein 2, insulin like growth factor 2 mRNA binding protein 2",10.1038/nature12311,,,"6ROL, 2CQH, 7Q98, 7Q99"
IGF2BP2_ENCODE-K562,IGF2BP2,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"IGF2BP2, IMP-2, p62, P62, IGF II mRNA binding protein 2, insulin like growth factor 2 mRNA binding protein 2",10.1038/nature11247;10.1093/nar/gkx1081,,,
