id,protein,method,citation,alias,doi,,,PDB ID
RNCMPT00172_RNCMPT,IGF2BP3,RNAcompete,Ray et al 2013,"IGF2BP3, IMP-3, CT98, IMP3, IGF II mRNA binding protein 3, cancer/testis antigen 98, insulin like growth factor 2 mRNA binding protein 3",10.1038/nature12311,,,"7YEW, 7YEX, 7YEY, 7VKL, 7VSJ, 6FQ1, 6FQR, 6GX6, 6GQE, 7WW3, 2E44"
IGF2BP3_ENCODE-HepG2,IGF2BP3,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"IGF2BP3, IMP-3, CT98, IMP3, IGF II mRNA binding protein 3, cancer/testis antigen 98, insulin like growth factor 2 mRNA binding protein 3",10.1038/nature11247;10.1093/nar/gkx1081,,,
ILF3_ENCODE-K562,ILF3,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"ILF3, NF90, MPHOSPH4, MPP4, NFAR-1, NFAR110, NFAR-2, TCP110, NF110, DRBP76, NFAR90, NF110b, NF90a, NF90c, NF90ctv, MPP4110, M-phase phosphoprotein 4, nuclear factor of activated T-cells 90 kDa, nuclear factor of activated T-cells 110 kDa, translational control protein 80, double-stranded RNA-binding protein, 76 kD, M phase phosphoprotein 4, nuclear factor associated with DS RNA, dsRNA binding protein NFAR-2/MPP4, interleukin enhancer binding factor 3",10.1038/nature11247;10.1093/nar/gkx1081,,,"2L33, 5DV7, 7RJM, 7RJQ, 4AT7, 4AT9, 4AT8"
RNCMPT00169_RNCMPT,KHDRBS1,RNAcompete,Ray et al 2013,"KHDRBS1, Sam68, p62, FLJ34027, GAP-associated tyrosine phosphoprotein p62, Src-associated in mitosis 68 kDa protein, KH RNA binding domain containing, signal transduction associated 1",10.1038/nature12311,,,"7Z8A, 7Z9A, 7ZAC, 7Z89, 7ZAM, 7ZAB"
KHDRBS1_ENCODE-K562,KHDRBS1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"KHDRBS1, Sam68, p62, FLJ34027, GAP-associated tyrosine phosphoprotein p62, Src-associated in mitosis 68 kDa protein, KH RNA binding domain containing, signal transduction associated 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00185_RNCMPT,KHDRBS2,RNAcompete,Ray et al 2013,"KHDRBS2, SLM1, SLM-1, MGC26664, Sam68-like mammalian protein 1, KH RNA binding domain containing, signal transduction associated 2",10.1038/nature12311,,,
RNCMPT00034_RNCMPT,KHDRBS3,RNAcompete,Ray et al 2013,"KHDRBS3, T-STAR, Etle, etoile, SALP, SLM2, SLM-2, KH RNA binding domain containing, signal transduction associated 3",10.1038/nature12311,,,"5ELR, 5EMO, 5EL3, 5ELT, 5ELS"
KHSRP_ENCODE-HepG2,KHSRP,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"KHSRP, KSRP, FBP2, FUBP2, FUSE binding protein 2, KH-type splicing regulatory protein",10.1038/nature11247;10.1093/nar/gkx1081,,,"2OPU, 2OPV, 2JVZ"
KHSRP_ENCODE-K562,KHSRP,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"KHSRP, KSRP, FBP2, FUBP2, FUSE binding protein 2, KH-type splicing regulatory protein",10.1038/nature11247;10.1093/nar/gkx1081,,,
LARP4_ENCODE-K562,LARP4,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"LARP4, PP13296, La-related protein 4, La ribonucleoprotein 4",10.1038/nature11247;10.1093/nar/gkx1081,,,"2CQK, 6I9B, 9LXG, 3PKN"
LARP7_ENCODE-HepG2,LARP7,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"LARP7, HDCMA18P, PIP7S, DKFZP564K112, P-TEFb-interaction protein for 7SK stability, La ribonucleoprotein 7, transcriptional regulator",10.1038/nature11247;10.1093/nar/gkx1081,,,"6D12, 4WKR, 6TZN, 5KNW, 6MCA, 7SLP, 7SLQ, 8GAP, 2LSL, 4ERD, 4EYT"
LARP7_ENCODE-K562,LARP7,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"LARP7, HDCMA18P, PIP7S, DKFZP564K112, P-TEFb-interaction protein for 7SK stability, La ribonucleoprotein 7, transcriptional regulator",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00036_RNCMPT,LIN28A,RNAcompete,Lehrbach et al 2009,"LIN28A, LIN-28, FLJ12457, ZCCHC1, CSDD1, LIN28, lin-28 homolog A",10.1038/nsmb.1675,,,"TS0, 3TS2, 5UDZ, 3TRZ, 8OPS, 8OPT, 8OST, 2LI8"
RNCMPT00162_RNCMPT,LIN28A,RNAcompete,Ray et al 2013,"LIN28A, LIN-28, FLJ12457, ZCCHC1, CSDD1, LIN28, lin-28 homolog A",10.1038/nature12311,,,
RNCMPT00037_RNCMPT,MATR3,RNAcompete,Ray et al 2013,"MATR3, KIAA0723, MGC9105, VCPDM, MPD2, matrin 3",10.1038/nature12311,,,"1X4D, 1X4F, 7FBR, 7FBV"
MATR3_ENCODE-HepG2,MATR3,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"MATR3, KIAA0723, MGC9105, VCPDM, MPD2, matrin 3",10.1038/nature11247;10.1093/nar/gkx1081,,,
MATR3_ENCODE-K562,MATR3,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"MATR3, KIAA0723, MGC9105, VCPDM, MPD2, matrin 3",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00038_RNCMPT,MBNL1,RNAcompete,Warf et al 2007,"MBNL1, KIAA0428, EXP42, EXP40, EXP35, EXP, MBNL, muscleblind like splicing regulator 1",10.1261/rna.610607,,,"3D2N, 3D2Q, 3D2S, 5U6H, 5U6L, 5U9B"
MOV10_GP,MOV10,PAR-CLIP,Sievers et al 2012,"MOV10, fSAP113, gb110, Mov10 RISC complex RNA helicase",10.1093/nar/gks697,,,
RNCMPT00041_RNCMPT,MSI1,RNAcompete,Ray et al 2013,"MSI1, musashi RNA binding protein 1",10.1038/nature12311,,,"6S1L, 4XYH, 6S1R, 4XYI, 5WJC, 6S29, 2RS2, 5X3Y, 5X3Z, 3C99, 3GFC, 7M3X, 2XYI, 3C9C, 7M40, 2YBA, 3CFV, 2YB8, 3CFS, 4PSW, 4R7A, 5XXQ, 5Y1U, 7R1D, 8TX8, 5WAK, 5XWR, 7N40, 7Y5K, 7Y5L, 7Y5O, 6BW3, 4PBY, 4PBZ, 6BW4, 6ZRC, 6ZRD, 4PC0, 5FXY, 6G16, 8I02, 2XU7, 7Y5U, 7Y5V, 8IFG, 4PSX, 8IQF, 8IQG, 5VTB, 5WAI, 6NQ3, 7KSR, 7KTP, 7XAY, 8I03, 4QT8, 7KSO, 8EQV, 7AOA, 8FYH, 8T9G, 8TAS, 8VMI, 8VML, 8VNV, 8VNZ, 9C8U, 9DCH, 6C23, 6C24, 6WKR, 8TB9, 8HPO"
RNCMPT00176_RNCMPT,MSI1,RNAcompete,Ray et al 2013,"MSI1, musashi RNA binding protein 1",10.1038/nature12311,,,
NONO_ENCODE-K562,NONO,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"NONO, NRB54, NMT55, P54NRB, P54, PPP1R114, Nuclear RNA-binding protein, 54-kD, non-Pou domain-containing octamer (ATGCAAAT) binding protein, protein phosphatase 1, regulatory subunit 114, non-POU domain containing octamer binding",10.1038/nature11247;10.1093/nar/gkx1081,,,"5CA5, 2CPJ, 2RS8, 3SDE, 5IFM, 7LRU, 7PU5, 6WMZ, 7LRQ"
RNCMPT00155_RNCMPT,PABPC1,RNAcompete,Ray et al 2013,"PABPC1, PABP1, PABPL1, PAB1, PABPC2, poly(A) binding protein cytoplasmic 1",10.1038/nature12311,,,"8SMO, 7BN3, 4F25, 4F26, 3KUJ, 3KUI, 2K8G, 3KUR, 1JGN, 2RQG, 2RQH, 3KTR, 3KUT, 3PKN, 3PTH, 3KTP, 3KUS, 1JH4, 4F02"
RNCMPT00153_RNCMPT,PABPC3,RNAcompete,Ray et al 2013,"PABPC3, PABP3, tPABP, PABPL3, testis PABP, poly(A) binding protein cytoplasmic 3",10.1038/nature12311,,,4IVE
RNCMPT00043_RNCMPT,PABPC4,RNAcompete,Ray et al 2013,"PABPC4, iPABP, APP-1, activated-platelet protein 1, Inducible poly(A)-binding protein, poly(A) binding protein cytoplasmic 4",10.1038/nature12311,,,
RNCMPT00171_RNCMPT,PABPC5,RNAcompete,Ray et al 2013,"PABPC5, PABP5, poly(A) binding protein cytoplasmic 5",10.1038/nature12311,,,
RNCMPT00157_RNCMPT,PABPN1,RNAcompete,Ray et al 2013,"PABPN1, PAB2, OPMD, PABP2, poly(A) binding protein nuclear 1",10.1038/nature12311,,,"3B4D, 3B4M, 3UCG"
RNCMPT00186_RNCMPT,PCBP1,RNAcompete,Kiledjian et al 1999,"PCBP1, HNRPE1, hnRNP-E1, HNRPX, hnRNP-X, heterogeneous nuclear ribonucleoprotein E1, poly(rC) binding protein 1",10.1006/meth.1998.0710,,,"1ZTG, 3VKE"
RNCMPT00044_RNCMPT,PCBP2,RNAcompete,Kiledjian et al 1999,"PCBP2, HNRPE2, hnRNP-E2, HNRNPE2, heterogenous nuclear ribonucleoprotein E2, poly(rC) binding protein 2",10.1006/meth.1998.0710,,,"2JZX, 2PQU, 2P2R, 2PY9, 2AXY"
RNCMPT00045_RNCMPT,PPRC1,RNAcompete,Ray et al 2013,"PPRC1, PRC, KIAA0595, MGC74642, pgc-1 related coactivator, PPARG related coactivator 1",10.1038/nature12311,,,
PTBP1_GP,PTBP1,HITS-CLIP,Xue et al 2009,"PTBP1, HNRNP-I, HNRNPI, HNRPI, PTB, PTB-1, PTB-T, PTB2, PTB3, PTB4, pPTB, polypyrimidine tract binding protein 1",10.1016/j.molcel.2009.12.003,,,"1SJQ, 1SJR, 2EVZ, 2N3O, 8BGF, 1QM9, 2AD9, 2ADB, 2ADC, 8BWF, 3ZZY, 3ZZZ, 1WEX, 2E5I, 2CQ1, 2MJU, 3TYT, 3R27, 3S01, 3TO8, 2MQL, 2MQM, 2MQN, 2MQO, 2MQP, 2MQQ, 4CQ1, 4QPT, 7EVS, 7EVR"
RNCMPT00268_RNCMPT,PTBP1,RNAcompete,Garcia-Blanco et al 1989,"PTBP1, HNRPI, HNRNP-I, PTB2, PTB3, PTB-1, PTB4, pPTB, PTB, heterogeneous nuclear ribonucleoprotein I, polypyrimidine tract binding protein 1",10.1101/gad.3.12a.1874,,,
RNCMPT00269_RNCMPT,PTBP1,RNAcompete,Garcia-Blanco et al 1989,"PTBP1, HNRPI, HNRNP-I, PTB2, PTB3, PTB-1, PTB4, pPTB, PTB, heterogeneous nuclear ribonucleoprotein I, polypyrimidine tract binding protein 1",10.1101/gad.3.12a.1874,,,
PTBP1_ENCODE-K562,PTBP1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"PTBP1, HNRPI, HNRNP-I, PTB2, PTB3, PTB-1, PTB4, pPTB, PTB, heterogeneous nuclear ribonucleoprotein I, polypyrimidine tract binding protein 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
PTBP1_ENCODE-HepG2,PTBP1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"PTBP1, HNRPI, HNRNP-I, PTB2, PTB3, PTB-1, PTB4, pPTB, PTB, heterogeneous nuclear ribonucleoprotein I, polypyrimidine tract binding protein 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
PUM1_ENCODE-K562,PUM1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"PUM1, PUMH1, KIAA0099, pumilio RNA binding family member 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"5YKH, 5YKI, 3BSB, 3Q0L, 3Q0M, 3Q0N, 3Q0O, 3BSX, 3Q0P"
PUM2_GP,PUM2,PAR-CLIP,Hafner et al 2010,"PUM2, PUMH2, PUML2, pumilio RNA binding family member 2",10.1016/j.cell.2010.03.009,,,"3GVO, 3GVT, 3Q0Q, 3Q0R, 3Q0S"
PUM2_ENCODE-K562,PUM2,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"PUM2, PUMH2, KIAA0235, pumilio RNA binding family member 2",10.1038/nature11247;10.1093/nar/gkx1081,,,
QKI_GP,QKI,PAR-CLIP,Hafner et al 2010,"QKI, Hqk, QK, QK1, QK3, hqkI, KH domain containing, RNA binding, KH domain containing RNA binding",10.1016/j.cell.2010.03.009,,,"7GJ6, 4DNN, 2YMJ, 4JVH"
RNCMPT00047_RNCMPT,QKI,RNAcompete,Galarneau & Richard 2005,"QKI, QK3, QKI, KH domain containing RNA binding",10.1038/nsmb963,,,
QKI_ENCODE-HepG2,QKI,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"QKI, QK3, QKI, KH domain containing RNA binding",10.1038/nature11247;10.1093/nar/gkx1081,,,
QKI_ENCODE-K562,QKI,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"QKI, QK3, QKI, KH domain containing RNA binding",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00159_RNCMPT,RALY,RNAcompete,Ray et al 2013,"RALY, P542, HNRPCL2, RALY heterogeneous nuclear ribonucleoprotein",10.1038/nature12311,,,"1WF1, 2KVI, 7PRE, 2L41, 2XNQ, 7PRD, 2XNR, 1TXP, 1WF2, 2MXY, 2MZ1, 3LN4"
RNCMPT00168_RNCMPT,RBFOX1,RNAcompete,Ray et al 2013,"RBFOX1, A2BP1, FOX-1, HRNBP1, ataxin 2-binding protein 1, hexaribonucleotide binding protein 1, RNA binding fox-1 homolog 1",10.1038/nature12311,,,"2N82, 7VRL, 4ZKA"
RBFOX2_ENCODE-HepG2,RBFOX2,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"RBFOX2, HNRBP2, FOX-2, HRNBP2, RBM9, hexaribonucleotide binding protein 2, RNA binding fox-1 homolog 2",10.1038/nature11247;10.1093/nar/gkx1081,,,"6DZ9, 6DZA, 6DZB, 6DZC, 6DZE"
RBFOX2_ENCODE-K562,RBFOX2,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"RBFOX2, HNRBP2, FOX-2, HRNBP2, RBM9, hexaribonucleotide binding protein 2, RNA binding fox-1 homolog 2",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00050_RNCMPT,RBM3,RNAcompete,Ray et al 2013,"RBM3, IS1-RNPL, RNA binding motif protein 3",10.1038/nature12311,,,"7EB1, 8FTF, 1X5S, 8ZDT, 8ZDU, 5TBX, 8CMK, 6SD1, 6SD4, 6TRE"
RNCMPT00113_RNCMPT,RBM4,RNAcompete,Ray et al 2009,"RBM4, LARK, RBM4A, ZCRB3A, ZCCHC21, RNA binding motif protein 4",10.1038/nbt.1550,,,"2DGT, 2DNQ"
RNCMPT00052_RNCMPT,RBM4,RNAcompete,Ray et al 2009,"RBM4, LARK, RBM4A, ZCRB3A, ZCCHC21, RNA binding motif protein 4",10.1038/nbt.1550,,,
RNCMPT00055_RNCMPT,RBM5,RNAcompete,Ray et al 2013,"RBM5, LUCA15, LUCA-15, H37, RNA binding motif protein 5",10.1038/nature12311,,,"2LKZ, 5MFY, 7PCV, 7PDV, 2LK0, 2LK1, 5MF9, 2CLZ, 2CLV, 2OL3"
RNCMPT00154_RNCMPT,RBM5,RNAcompete,Ray et al 2013,"RBM5, LUCA15, LUCA-15, H37, RNA binding motif protein 5",10.1038/nature12311,,,
RBM5_ENCODE-HepG2,RBM5,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"RBM5, LUCA15, LUCA-15, H37, RNA binding motif protein 5",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00170_RNCMPT,RBM6,RNAcompete,Ray et al 2013,"RBM6, DEF-3, 3G2, NY-LU-12, g16, DEF3, RNA binding motif protein 6",10.1038/nature12311,,,
RNCMPT00056_RNCMPT,RBM8A,RNAcompete,Ray et al 2013,"RBM8A, ZNRP, BOV-1A, BOV-1B, BOV-1C, RBM8B, Y14, RBM8, binder of OVCA1, RNA binding motif protein 8A",10.1038/nature12311,,,"1P27, 2HYI, 3EX7, 7ZNJ, 2J0Q, 2J0S, 2XB2, 7A5P, 7W59, 5XJC, 5YZG, 6ICZ, 6QDV, 7W5A, 7W5B, 8I0W, 8C6J, 9FMD"
RBM15_ENCODE-HepG2,RBM15,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"RBM15, OTT, OTT1, one twenty-two, RNA binding motif protein 15",10.1038/nature11247;10.1093/nar/gkx1081,,,7Z27
RBM15_ENCODE-K562,RBM15,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"RBM15, OTT, OTT1, one twenty-two, RNA binding motif protein 15",10.1038/nature11247;10.1093/nar/gkx1081,,,
RBM22_ENCODE-K562,RBM22,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"RBM22, FLJ10290, ZC3H16, fSAP47, Cwc2, functional spliceosome-associated protein 47, RNA binding motif protein 22",10.1038/nature11247;10.1093/nar/gkx1081,,,"2YTC, 7AAV, 8XI2, 8RO0, 8RO1, 6ZYM, 6FF4, 9L5R, 9L5S, 9L5T, 6ID0, 6ID1, 8RO2, 5MQF, 7QTT, 7A5P, 7W59, 8I0V, 5XJC, 5YZG, 5Z56, 5Z57, 6ICZ, 6QDV, 7ABI, 7W5A, 7W5B, 8I0P, 8I0R, 8I0S, 8I0T, 8I0U, 8I0W, 9ESH, 6FF7, 8C6J, 8CH6, 9FMD, 3JB9, 9ESI, 7ABG, 5LJ3, 5LJ5, 5MPS, 6J6G, 6J6H, 6J6N, 6J6Q, 5GMK, 5LQW, 5MQ0, 5WSG, 5Y88, 5YLZ, 6BK8, 6EXN, 9DTR, 5GM6"
RBM22_ENCODE-HepG2,RBM22,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"RBM22, FLJ10290, ZC3H16, fSAP47, Cwc2, functional spliceosome-associated protein 47, RNA binding motif protein 22",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00184_RNCMPT,RBM24,RNAcompete,Ray et al 2013,"RBM24, FLJ30829, dJ259A10.1, RNPC6, RNA binding motif protein 24",10.1038/nature12311,,,
RNCMPT00049_RNCMPT,RBM28,RNAcompete,Ray et al 2013,"RBM28, FLJ10377, RNA binding motif protein 28",10.1038/nature12311,,,1X4H
RNCMPT00053_RNCMPT,RBM41,RNAcompete,Ray et al 2013,"RBM41, FLJ11016, RNA binding motif protein 41",10.1038/nature12311,,,"2CPX, 3EGN, 5OBN"
RNCMPT00151_RNCMPT,RBM42,RNAcompete,Ray et al 2013,"RBM42, MGC10433, RNA binding motif protein 42",10.1038/nature12311,,,"8QP8, 8QPK, 8QP9, 6QW6, 8H6E, 8H6J, 8R0A, 6QX9, 8R08, 8QXD"
RNCMPT00241_RNCMPT,RBM45,RNAcompete,Ray et al 2013,"RBM45, DRB1, FLJ44612, developmentally regulated RNA binding protein 1, RNA binding motif protein 45",10.1038/nature12311,,,"7CSX, 8WQ3, 7CSZ, 8WQ5"
RNCMPT00054_RNCMPT,RBM46,RNAcompete,Ray et al 2013,"RBM46, MGC27016, CT68, cancer/testis antigen 68, RNA binding motif protein 46",10.1038/nature12311,,,
RNCMPT00152_RNCMPT,RBMS1,RNAcompete,Ray et al 2013,"RBMS1, SCR2, MSSP-1, MSSP-2, MSSP-3, YC1, HCC-4, DKFZp564H0764, C2orf12, suppressor of cdc 2 (cdc13) with RNA binding motif 2, c-myc gene single strand binding protein 2, RNA binding motif single stranded interacting protein 1",10.1038/nature12311,,,"7C36, 6M75, 1X5O"
RNCMPT00173_RNCMPT,RBMS3,RNAcompete,Ray et al 2013,"RBMS3, RNA-binding protein, RNA binding motif single stranded interacting protein 3",10.1038/nature12311,,,
RNCMPT00057_RNCMPT,RBMS3,RNAcompete,Ray et al 2013,"RBMS3, RNA-binding protein, RNA binding motif single stranded interacting protein 3",10.1038/nature12311,,,
RNCMPT00063_RNCMPT,SAMD4A,RNAcompete,Ray et al 2013,"SAMD4A, KIAA1053, DKFZP434H0350, Smaug, SMG, SMGA, hSmaug1, SAMD4, smaug homolog (Drosophila), sterile alpha motif domain containing 4A",10.1038/nature12311,,,8OIK
