id,protein,method,citation,alias,doi,,,PDB ID
RNCMPT00064_RNCMPT,SART3,RNAcompete,Ray et al 2013,"SART3, KIAA0156, RP11-13G14, TIP110, p110, HIV-1 Tat-interacting protein of 110kDa, PRP24 homolog, spliceosome associated factor 3, U4/U6 recycling protein",10.1038/nature12311,,,"5JJX, 7XX8, 7XX9, 5CTQ, 5JPZ, 5CTT, 2DO4, 5CTR, 5JJW"
SF3A3_ENCODE-HepG2,SF3A3,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"SF3A3, SF3a60, SAP61, PRP9, PRPF9, splicing factor 3a subunit 3",10.1038/nature11247;10.1093/nar/gkx1081,,,"2DT7, 7N99, 4DGW, 6Y50, 7Q3L, 7Q4P, 7ONB, 7Q4O, 7ABH, 6Y53, 6Y5Q, 7EVO, 8HK1, 7OQB, 7VPX, 6G90, 7OQE, 6AHD, 5Z56, 5Z57, 6AH0, 7ABI, 8H6E, 8H6J, 8H6K, 8H6L, 8I0T, 8QZS, 8R09, 8R0A, 8R0B, 8RM5, 6FF7, 6QX9, 8CH6, 8QO9, 8R08, 8RO1, 5NRL, 7QTT, 7ABG, 8QXD, 5Z58, 8I0P, 8I0R, 8I0S, 8I0U, 8RO2, 5ZWM, 5ZWO, 6QDV, 8C6J, 9FMD"
SF3B1_ENCODE-K562,SF3B1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"SF3B1, SAP155, SF3b155, PRPF10, Prp10, Hsh155, splicing factor 3b subunit 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"8GXL, 8GXM, 6NSX, 6N3F, 6N3D, 6N3E, 8EJM, 3LQV, 7SN6, 2PEH, 2F9D, 2F9J, 2FHO, 7EVN, 5IFE, 5ZYA, 6EN4, 7B0I, 7B91, 7B92, 7B9C, 7OMF, 7OPI, 7EVO, 5Z58, 5Z56, 5Z57, 7ABI"
SF3B4_ENCODE-K562,SF3B4,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"SF3B4, SAP49, SF3b49, Hsh49, splicing factor 3b subunit 4",10.1038/nature11247;10.1093/nar/gkx1081,,,"1X5T, 5GVQ, 5LSB, 5LSL, 7ONB, 7ABH, 8Y7E, 6Y53, 6Y5Q, 7EVO, 8HK1, 7OQB, 7VPX, 7QTT, 6G90, 7OQE, 5Z58, 6AHD, 7DVQ, 8I0V, 5Z56, 5Z57, 6AH0, 7ABI, 8H6E, 8H6J, 8H6K, 8H6L, 8I0P, 8I0R, 8I0S, 8I0T, 8I0U, 8QZS, 8R09, 8R0A, 8R0B, 8RM5, 5GM6, 6QX9, 8CH6, 8QO9, 8R08, 5NRL, 5ZWM, 7ABG, 8QXD, 5ZWO"
RNCMPT00177_RNCMPT,SFPQ,RNAcompete,Ray et al 2013,"SFPQ, PSF, PPP1R140, polypyrimidine tract binding protein associated, protein phosphatase 1, regulatory subunit 140, splicing factor proline and glutamine rich",10.1038/nature12311,,,"7SP0, 7LRU, 6OWJ, 6NCQ, 7UK1, 4WIK, 7PU5, 4WII, 4WIJ, 7UJ1, 5WPA, 6WMZ, 7LRQ"
SFPQ_ENCODE-HepG2,SFPQ,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"SFPQ, PSF, PPP1R140, polypyrimidine tract binding protein associated, protein phosphatase 1, regulatory subunit 140, splicing factor proline and glutamine rich",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00070_RNCMPT,SNRNP70,RNAcompete,Ray et al 2013,"SNRNP70, U1-70K, Snp1, RNPU1Z, RPU1, SNRP70, small nuclear ribonucleoprotein U1 subunit 70",10.1038/nature12311,,,"2L5I, 2L5J, 4PKD, 2BN5, 3CW1, 4PJO, 3PGW, 7B0Y, 7VPX, 6QX9, 8R08"
RNCMPT00071_RNCMPT,SNRPA,RNAcompete,Ray et al 2013,"SNRPA, U1A, U1-A, Mud1, small nuclear ribonucleoprotein polypeptide A",10.1038/nature12311,,,"6CMN, 2OIH, 3UCU, 3UCZ, 3UD3, 3UD4, 4PRF, 6SQT, 7AEP, 1M5O, 1M5P, 1SJ3, 1SJ4, 2OJ3, 3CUL, 3CUN, 3HHN, 3IIN, 3IWN, 3MUM, 3MUR, 3MUT, 3MUV, 3MXH, 3R1H, 4PR6, 5DDO, 6SQV, 6SR7, 7DLZ, 7QR4, 1M5K, 1M5V, 1U6B, 1ZZN, 3EGZ, 3G8S, 3IRW, 3R1L, 6SQQ, 7LHX, 7QR3, 3K0J, 4W92, 4YB1, 6LAS, 6LAX, 6LAZ, 6SQN, 7D7V, 7DWH, 2NZ4, 3G8T, 3G96, 3G9C, 3L3C, 3P49, 8GXB, 8GXC, 8JY0, 5DDP, 6LAU, 5DDQ, 5DDR, 4PKD"
SRSF1_GP,SRSF1,HITS-CLIP,Sanford et al 2009,"SRSF1, ASF, SF2, SF2p33, SFRS1, SRp30a, ASF/SF2, serine/arginine-rich splicing factor 1, serine and arginine rich splicing factor 1",10.1101/gr.082503.108,,,"6HPJ, 2M8D, 2M7S, 1X4A, 1X4C, 2O3D, 4C0O, 3BEG, 8QO9, 7ABG"
SRSF1_ENCODE-K562,SRSF1,eCLIP,Von Nostrand et al 2016,"SRSF1, ASF, SF2, SF2p33, SFRS1, SRp30a, ASF/SF2, serine/arginine-rich splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nmeth.3810,,,
RNCMPT00106_RNCMPT,SRSF1,RNAcompete,Ray et al 2009,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nbt.1550,,,
RNCMPT00107_RNCMPT,SRSF1,RNAcompete,Ray et al 2009,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nbt.1550,,,
RNCMPT00108_RNCMPT,SRSF1,RNAcompete,Ray et al 2009,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nbt.1550,,,
RNCMPT00109_RNCMPT,SRSF1,RNAcompete,Ray et al 2009,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nbt.1550,,,
RNCMPT00110_RNCMPT,SRSF1,RNAcompete,Ray et al 2009,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nbt.1550,,,
RNCMPT00163_RNCMPT,SRSF1,RNAcompete,Ray et al 2013,"SRSF1, ASF, SF2, ASF/SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nature12311,,,
SRSF1_ENCODE-HepG2,SRSF1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"SRSF1, ASF, SF2, SRp30a, SF2p33, MGC5228, SFRS1, splicing factor 2, pre-mRNA-splicing factor SF2, P33 subunit, alternate splicing factor, SR splicing factor 1, serine and arginine rich splicing factor 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00072_RNCMPT,SRSF2,RNAcompete,Cavaloc et al 1999,"SRSF2, SC-35, SC35, PR264, SFRS2A, SFRS2, SR splicing factor 2, serine and arginine rich splicing factor 2",10.1017/s1355838299981967,,,"8YZL, 2LEA, 2LEB, 2LEC, 2KN4"
SRSF5_GSE113813,SRSF5,iCLIP,Krchnakova et al 2019,"SRSF5, SFRS5, splicing factor, arginine/serine-rich 5, serine/arginine-rich splicing factor 5, SRP40, SRp40, HRS, pre-mRNA splicing factor SRP40, SR splicing factor 5, serine and arginine rich splicing factor 5",10.1093/nar/gky1147,,,
SRSF6_GSE113813,SRSF6,iCLIP,Krchnakova et al 2019,"SRSF6, SFRS6, splicing factor, arginine/serine-rich 6, serine/arginine-rich splicing factor 6, SRP55, SRp55, B52, pre-mRNA splicing factor SRP55, SR splicing factor 6, serine and arginine rich splicing factor 6",10.1093/nar/gky1147,,,
RNCMPT00073_RNCMPT,SRSF7,RNAcompete,Cavaloc et al 1999,"SRSF7, 9G8, ZCRB2, HSSG1, AAG3, RBM37, ZCCHC20, SFRS7, SR splicing factor 7, serine and arginine rich splicing factor 7",10.1017/s1355838299981967,,,2HVZ
SRSF7_ENCODE-HepG2,SRSF7,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"SRSF7, 9G8, ZCRB2, HSSG1, AAG3, RBM37, ZCCHC20, SFRS7, SR splicing factor 7, serine and arginine rich splicing factor 7",10.1038/nature11247;10.1093/nar/gkx1081,,,
SRSF7_ENCODE-K562,SRSF7,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"SRSF7, 9G8, ZCRB2, HSSG1, AAG3, RBM37, ZCCHC20, SFRS7, SR splicing factor 7, serine and arginine rich splicing factor 7",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00074_RNCMPT,SRSF9,RNAcompete,Paradis et al 2007,"SRSF9, SRp30c, SFRS9, SR splicing factor 9, serine and arginine rich splicing factor 9",10.1261/rna.403607,,,1WG4
RNCMPT00067_RNCMPT,SRSF9,RNAcompete,Ray et al 2013,"SRSF9, SRp30c, SFRS9, SR splicing factor 9, serine and arginine rich splicing factor 9",10.1038/nature12311,,,
SRSF9_ENCODE-HepG2,SRSF9,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"SRSF9, SRp30c, SFRS9, SR splicing factor 9, serine and arginine rich splicing factor 9",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00088_RNCMPT,SRSF10,RNAcompete,Ray et al 2009,"SRSF10, TASR1, TASR2, SRp38, SRrp40, SFRS13, PPP1R149, FUSIP2, FUSIP1, SFRS13A, splicing factor, arginine/serine-rich 13, SR splicing factor 10, protein phosphatase 1, regulatory subunit 149, serine and arginine rich splicing factor 10",10.1038/nbt.1550,,,
RNCMPT00089_RNCMPT,SRSF10,RNAcompete,Ray et al 2009,"SRSF10, TASR1, TASR2, SRp38, SRrp40, SFRS13, PPP1R149, FUSIP2, FUSIP1, SFRS13A, splicing factor, arginine/serine-rich 13, SR splicing factor 10, protein phosphatase 1, regulatory subunit 149, serine and arginine rich splicing factor 10",10.1038/nbt.1550,,,
RNCMPT00090_RNCMPT,SRSF10,RNAcompete,Ray et al 2009,"SRSF10, TASR1, TASR2, SRp38, SRrp40, SFRS13, PPP1R149, FUSIP2, FUSIP1, SFRS13A, splicing factor, arginine/serine-rich 13, SR splicing factor 10, protein phosphatase 1, regulatory subunit 149, serine and arginine rich splicing factor 10",10.1038/nbt.1550,,,
RNCMPT00019_RNCMPT,SRSF10,RNAcompete,Ray et al 2013,"SRSF10, TASR1, TASR2, SRp38, SRrp40, SFRS13, PPP1R149, FUSIP2, FUSIP1, SFRS13A, splicing factor, arginine/serine-rich 13, SR splicing factor 10, protein phosphatase 1, regulatory subunit 149, serine and arginine rich splicing factor 10",10.1038/nature12311,,,
TAF15_GP,TAF15,PAR-CLIP,Hoell et al 2011,"TAF15, Npl3, RBP56, TAF2N, TAFII68, TATA-box binding protein associated factor 15",10.1038/nsmb.2163,,,"2MMY, 8ONS, 2CPE, 2LA6, 2LCW, 5W3N, 5XRR, 5XSG, 6BWZ, 6BXV, 6BZP, 6KJ1, 6KJ2, 6KJ3, 6KJ4, 6XFM, 6G99, 6GBM, 6SNJ, 7VQQ, 4FQ3, 4FDD, 5YVG, 5YVH, 5YVI, 7CYL, 4E0R, 4G42, 4G43, 7EGG, 7EGF, 7EGE, 7EGD, 7EGI, 7EGJ, 7EDX, 7EG7, 7EG8, 7EG9, 7EGA, 8WAK, 8WAL, 8WAN, 8WAO, 8WAP, 8WAQ, 8WAR, 8WAS, 7EGB, 7EGC, 7ENA, 7ENC, 8GXQ, 8GXS"
TARDBP_GP,TARDBP,iCLIP,Tollervey et al 2011,"TARDBP, ALS10, TDP-43, TDP43, TAR DNA binding protein",10.1093/nar/gky830,,,"D2W, 6B1G, 2CQG, 2N2C, 2N3X, 2N4G, 2N4H, 2N4P, 4IUF, 5MRG, 5X4F, 6N37, 6N3B, 6N3C, 7KWZ, 7Q3U, 8A6I, 8CG3, 8CGG, 8CGH, 8QX9, 8QXA, 8QXB, 4Y0F, 5MDI, 6T4B, 4Y00, 7N9H, 6N3A"
TARDBP_POSTAR2,TARDBP,"eCLIP, iCLIP, PAR-CLIP",Zhu et al 2019,"TARDBP, ALS10, TDP-43, TDP43, TAR DNA binding protein",10.1093/nar/gky830,,,
RNCMPT00076_RNCMPT,TARDBP,RNAcompete,Ray et al 2013,"TARDBP, TDP-43, TDP43, ALS10, TAR DNA binding protein",10.1038/nature12311,,,
TARDBP_ENCODE-K562,TARDBP,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"TARDBP, TDP-43, ALS10, TAR DNA binding protein",10.1038/nature11247;10.1093/nar/gkx1081,,,
TIA1_GP,TIA1,iCLIP,Wang et al 2010,"TIA1 Cytotoxic Granule Associated RNA Binding Protein, Nucleolysin, P40-TIA-1, WDM",10.1371/journal.pbio.1000530,,,"2RNE, 2DGO, 2MJN, 5O2V, 3BS9, 5ITH, 5O3J, 6ELD, 7VI4, 7VI5"
RNCMPT00165_RNCMPT,TIA1,RNAcompete,Ray et al 2013,"TIA1, TIA-1, T-cell-restricted intracellular antigen-1, nucleolysin TIA-1 isoform p40, TIA1 cytotoxic granule associated RNA binding protein",10.1038/nature12311,,,
RNCMPT00077_RNCMPT,TIA1,RNAcompete,Lopez de Silanes et al 2005,"TIA1, TIA-1, T-cell-restricted intracellular antigen-1, nucleolysin TIA-1 isoform p40, TIA1 cytotoxic granule associated RNA binding protein",10.1128/MCB.25.21.9520-9531.2005,,,
TIA1_ENCODE-K562,TIA1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"TIA1, TIA-1, T-cell-restricted intracellular antigen-1, nucleolysin TIA-1 isoform p40, TIA1 cytotoxic granule associated RNA binding protein",10.1038/nature11247;10.1093/nar/gkx1081,,,
TIAL1_GP,TIAL1,iCLIP,Wang et al 2010,"TIAL1, TCBP, TIAR, TIA1 cytotoxic granule-associated RNA binding protein-like 1, TIA1 cytotoxic granule associated RNA binding protein like 1",10.1371/journal.pbio.1000530,,,"1X4G, 2CQI, 2DH7"
TIAL1_ENCODE-HepG2,TIAL1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"TIAL1, TIAR, TIA1 related, TIA1 cytotoxic granule associated RNA binding protein like 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
TRA2A_ENCODE-HepG2,TRA2A,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"TRA2A, htra-2-alpha, AWMS1, transformer 2 alpha homolog",10.1038/nature11247;10.1093/nar/gkx1081,,,
TRA2A_ENCODE-K562,TRA2A,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"TRA2A, htra-2-alpha, AWMS1, transformer 2 alpha homolog",10.1038/nature11247;10.1093/nar/gkx1081,,,
TRA2B_GSE59335,TRA2B,iCLIP,Best et al 2014,"TRA2B, SFRS10, splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila), transformer 2 beta homolog (Drosophila), Htra2-beta, PPP1R156, transformer 2 beta homolog",10.1038/ncomms5760,,,2KXN
RNCMPT00075_RNCMPT,TUT1,RNAcompete,Laishram et al 2010,"TUT1, FLJ22347, FLJ22267, FLJ21850, PAPD2, TUTase, TENT1, RBM21, RNA uridylyltransferase, U6 TUTase, TUTase 6, terminal uridylyl transferase 1, U6 snRNA-specific",10.1038/emboj.2010.287,,,"8IDF, 9J8P, 5WU1, 5WU2, 5WU3, 5WU5, 5WU4, 5WU6, 2E5G"
U2AF1_ENCODE-HepG2,U2AF1,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"U2AF1, U2AF35, RNU2AF1, RN, U2AFBP, U2 small nuclear RNA auxiliary factor 1",10.1038/nature11247;10.1093/nar/gkx1081,,,"7C06, 7C07, 7C08"
U2AF1_ENCODE-K562,U2AF1,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"U2AF1, U2AF35, RNU2AF1, RN, U2AFBP, U2 small nuclear RNA auxiliary factor 1",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00079_RNCMPT,U2AF2,RNAcompete,Ray et al 2013,"U2AF2, U2AF65, U2 small nuclear ribonucleoprotein auxiliary factor (65kD), splicing factor U2AF 65 kD subunit, U2 snRNP auxiliary factor large subunit, U2 small nuclear RNA auxiliary factor 2",10.1038/nature12311,,,"7AAO, 7AAF, 5W0H, 6TR0, 9C7B, 5W0G, 9C7A, 6XLV, 6XLX, 7S3A, 7S3B, 7S3C, 6XLW, 3VAF, 3VAG, 3VAH, 3VAI, 3VAJ, 3VAL, 3VAM, 8P25, 7SN6, 3VAK, 2M52, 3V4M, 4Z2X, 2HZC, 5EV1, 5EV3, 5EV2, 5EV4, 4TU7, 4TU8, 4TU9, 4RU2, 5CXT, 2M0G, 4FXW, 9DWU"
U2AF2_ENCODE-HepG2,U2AF2,eCLIP (HepG2),Dunham et al 2012;Davis et al 2018,"U2AF2, U2AF65, U2 small nuclear ribonucleoprotein auxiliary factor (65kD), splicing factor U2AF 65 kD subunit, U2 snRNP auxiliary factor large subunit, U2 small nuclear RNA auxiliary factor 2",10.1038/nature11247;10.1093/nar/gkx1081,,,
U2AF2_ENCODE-K562,U2AF2,eCLIP (K562),Dunham et al 2012;Davis et al 2018,"U2AF2, U2AF65, U2 small nuclear ribonucleoprotein auxiliary factor (65kD), splicing factor U2AF 65 kD subunit, U2 snRNP auxiliary factor large subunit, U2 small nuclear RNA auxiliary factor 2",10.1038/nature11247;10.1093/nar/gkx1081,,,
RNCMPT00116_RNCMPT,YBX1,RNAcompete,Izumi et al 2001,"YBX1, YB-1, YB1, DBPB, NSEP-1, MDR-NF1, BP-8, CSDB, CSDA2, NSEP1, Y-box binding protein 1",10.1093/nar/29.5.1200,,,"6A6J, 6KTC, 6KUG, 5YTS, 5YTT, 5YTV, 5YTX, 6LMR, 6LMS"
RNCMPT00083_RNCMPT,YBX1,RNAcompete,Izumi et al 2001,"YBX1, YB-1, YB1, DBPB, NSEP-1, MDR-NF1, BP-8, CSDB, CSDA2, NSEP1, Y-box binding protein 1",10.1093/nar/29.5.1200,,,
RNCMPT00084_RNCMPT,YBX2,RNAcompete,Ray et al 2013,"YBX2, MSY2, CSDA3, Contrin, Y-box binding protein 2",10.1038/nature12311,,,"7F3I, 7F3K, 7F3L, 7F3J"
RNCMPT00085_RNCMPT,ZC3H10,RNAcompete,Ray et al 2013,"ZC3H10, FLJ14451, ZC3HDC10, zinc finger CCCH-type containing 10",10.1038/nature12311,,,
RNCMPT00086_RNCMPT,ZC3H14,RNAcompete,Ray et al 2013,"ZC3H14, FLJ11806, UKp68, NY-REN-37, zinc finger CCCH-type containing 14",10.1038/nature12311,,,"2JPS, 2LHN, 2V75, 3ZJ1, 3ZJ2, 5L2L, 3LCN, 4LJ0, 4JLQ"
ZC3H7B_GP,ZC3H7B,PAR-CLIP,Baltz et al 2012,"ZC3H7B, RoXaN, zinc finger CCCH-type containing 7B, ROXAN1",10.1016/j.molcel.2012.05.021,,,
RNCMPT00087_RNCMPT,ZCRB1,RNAcompete,Ray et al 2013,"ZCRB1, MADP-1, MADP1, RBM36, ZCCHC19, SNRNP31, U11/U12 snRNP 31K, zinc finger CCHC-type and RNA binding motif containing 1",10.1038/nature12311,,,2E5H
RNCMPT00164_RNCMPT,ZNF638,RNAcompete,Ray et al 2013,"ZNF638, NP220, MGC26130, Zfp638, ZFML, zinc finger protein 638",10.1038/nature12311,,,6SXW